TANGGAL,PRODUK,KATEGORI,WILAYAH,JUMLAH,HARGA_SATUAN,TOTAL_PENJUALAN
2023-06-14,Produk A,Fashion,Bandung,6,4178584,25071504
2023-08-13,Produk E,Kecantikan,Bandung,1,4423654,4423654
2023-11-03,Produk D,Kecantikan,Bandung,3,788725,2366175
2023-08-22,Produk C,Elektronik,Bandung,2,3003030,6006060
2023-06-21,Produk F,Elektronik,Yogyakarta,7,888768,6221376
2023-06-01,Produk B,Kecantikan,Medan,4,306487,1225948
2023-11-11,Produk C,Kecantikan,Jakarta,8,3737820,29902560
2023-06-09,Produk E,Kecantikan,Surabaya,6,3384321,20305926
2023-04-06,Produk I,Fashion,Yogyakarta,4,778841,3115364
2023-08-21,Produk B,Fashion,Jakarta,5,3039302,15196510
2023-06-29,Produk J,Kecantikan,Yogyakarta,9,3552501,31972509
2023-04-23,Produk H,Fashion,Yogyakarta,7,145232,1016624
2023-11-14,Produk B,Fashion,Surabaya,9,2545840,22912560
2023-02-21,Produk E,Elektronik,Medan,7,1479904,10359328
2023-09-25,Produk G,Kecantikan,Bandung,1,3949033,3949033
2023-10-22,Produk H,Kecantikan,Medan,8,1537188,12297504
2023-04-23,Produk A,Fashion,Surabaya,4,1756321,7025284
2023-04-11,Produk F,Kecantikan,Surabaya,3,638645,1915935
2023-04-23,Produk A,Elektronik,Surabaya,7,1671951,11703657
2023-03-22,Produk B,Elektronik,Jakarta,3,4625121,13875363
2023-07-06,Produk A,Elektronik,Medan,8,2929455,23435640
2023-04-23,Produk E,Kecantikan,Medan,6,2603292,15619752
2023-01-02,Produk J,Kecantikan,Yogyakarta,5,2290421,11452105
2023-05-10,Produk I,Kecantikan,Yogyakarta,4,3466823,13867292
2023-08-08,Produk F,Kecantikan,Yogyakarta,8,2710469,21683752
2023-02-23,Produk A,Kecantikan,Surabaya,8,2267354,18138832
2023-12-09,Produk A,Elektronik,Medan,1,1197353,1197353
2023-08-12,Produk B,Fashion,Surabaya,9,4485010,40365090
2023-08-13,Produk I,Elektronik,Jakarta,5,4918750,24593750
2023-05-06,Produk C,Kecantikan,Yogyakarta,4,924255,3697020
2023-05-10,Produk A,Elektronik,Surabaya,6,3571750,21430500
2023-02-22,Produk E,Kecantikan,Surabaya,6,4575156,27450936
2023-06-21,Produk G,Kecantikan,Jakarta,2,2865331,5730662
2023-08-06,Produk F,Elektronik,Bandung,8,688158,5505264
2023-06-09,Produk A,Kecantikan,Medan,7,2730723,19115061
2023-07-17,Produk E,Fashion,Bandung,1,3931661,3931661
2023-09-04,Produk E,Kecantikan,Yogyakarta,5,965139,4825695
2023-11-20,Produk F,Fashion,Surabaya,6,1678638,10071828
2023-07-22,Produk C,Fashion,Jakarta,4,3866484,15465936
2023-07-03,Produk E,Kecantikan,Jakarta,2,3001717,6003434
2023-05-03,Produk G,Elektronik,Medan,4,2311738,9246952
2023-09-12,Produk E,Fashion,Bandung,1,389768,389768
2023-10-21,Produk E,Elektronik,Medan,7,2739929,19179503
2023-10-07,Produk E,Fashion,Surabaya,2,3233211,6466422
2023-11-21,Produk J,Kecantikan,Medan,2,2368185,4736370
2023-04-08,Produk J,Kecantikan,Jakarta,9,3327544,29947896
2023-07-17,Produk C,Fashion,Jakarta,5,1826199,9130995
2023-08-28,Produk A,Kecantikan,Yogyakarta,2,4570013,9140026
2023-05-24,Produk E,Fashion,Yogyakarta,9,4468327,40214943
2023-04-07,Produk I,Kecantikan,Surabaya,9,543945,4895505
2023-07-20,Produk A,Elektronik,Bandung,1,121253,121253
2023-05-04,Produk C,Kecantikan,Medan,3,3703110,11109330
2023-07-06,Produk D,Elektronik,Surabaya,4,2376787,9507148
2023-11-22,Produk A,Kecantikan,Yogyakarta,7,2354614,16482298
2023-12-15,Produk A,Elektronik,Medan,4,3952666,15810664
2023-09-16,Produk H,Kecantikan,Yogyakarta,2,1050162,2100324
2023-05-28,Produk B,Elektronik,Medan,7,1374634,9622438
2023-09-09,Produk H,Fashion,Bandung,6,2855063,17130378
2023-12-12,Produk G,Fashion,Surabaya,3,1328807,3986421
2023-05-27,Produk J,Elektronik,Medan,6,222775,1336650
2023-05-28,Produk J,Kecantikan,Jakarta,6,4614276,27685656
2023-12-18,Produk B,Elektronik,Jakarta,5,4563158,22815790
2023-07-18,Produk F,Kecantikan,Medan,4,514600,2058400
2023-11-04,Produk F,Fashion,Medan,1,2369070,2369070
2023-05-08,Produk C,Kecantikan,Medan,6,4513359,27080154
2023-02-08,Produk B,Fashion,Jakarta,2,2133901,4267802
2023-12-04,Produk A,Kecantikan,Jakarta,3,2931569,8794707
2023-12-26,Produk F,Kecantikan,Medan,8,1548763,12390104
2023-05-09,Produk E,Kecantikan,Yogyakarta,6,2619507,15717042
2023-09-24,Produk I,Elektronik,Yogyakarta,3,1356715,4070145
2023-05-31,Produk A,Elektronik,Bandung,7,180257,1261799
2023-10-25,Produk G,Fashion,Surabaya,4,1626534,6506136
2023-04-09,Produk E,Fashion,Yogyakarta,9,924143,8317287
2023-09-20,Produk E,Elektronik,Jakarta,5,3114938,15574690
2023-09-09,Produk B,Fashion,Yogyakarta,3,3902986,11708958
2023-05-24,Produk C,Elektronik,Bandung,2,4822727,9645454
2023-12-12,Produk G,Kecantikan,Bandung,2,471616,943232
2023-04-22,Produk F,Fashion,Surabaya,3,2060155,6180465
2023-03-01,Produk B,Fashion,Yogyakarta,2,3724064,7448128
2023-01-02,Produk F,Elektronik,Jakarta,4,875158,3500632
2023-10-31,Produk B,Fashion,Jakarta,2,2810527,5621054
2023-09-11,Produk B,Fashion,Medan,9,1868967,16820703
2023-05-20,Produk B,Kecantikan,Jakarta,2,1016383,2032766
2023-02-06,Produk C,Fashion,Surabaya,9,379215,3412935
2023-06-09,Produk B,Kecantikan,Surabaya,6,2943236,17659416
2023-01-09,Produk D,Elektronik,Jakarta,1,3837859,3837859
2023-08-21,Produk I,Fashion,Jakarta,4,373349,1493396
2023-04-09,Produk F,Kecantikan,Medan,1,4218893,4218893
2023-05-27,Produk A,Elektronik,Jakarta,6,2060584,12363504
2023-10-31,Produk H,Fashion,Medan,4,3833003,15332012
2023-07-27,Produk G,Elektronik,Medan,3,1516207,4548621
2023-05-11,Produk J,Fashion,Jakarta,3,678688,2036064
2023-06-01,Produk C,Elektronik,Bandung,9,4326156,38935404
2023-02-23,Produk A,Elektronik,Bandung,6,2574653,15447918
2023-04-30,Produk E,Kecantikan,Medan,9,3302209,29719881
2023-06-10,Produk D,Elektronik,Jakarta,5,4327995,21639975
2023-04-26,Produk J,Fashion,Bandung,2,4688645,9377290
2023-03-16,Produk H,Fashion,Jakarta,8,632726,5061808
2023-04-23,Produk A,Kecantikan,Jakarta,5,4052255,20261275
2023-04-14,Produk J,Fashion,Jakarta,2,3917242,7834484
2023-12-06,Produk A,Fashion,Yogyakarta,4,339968,1359872
2023-09-11,Produk D,Fashion,Jakarta,9,388963,3500667
2023-08-15,Produk H,Elektronik,Yogyakarta,4,2692536,10770144
2023-04-22,Produk E,Elektronik,Medan,4,3075635,12302540
2023-04-09,Produk B,Fashion,Bandung,2,3401017,6802034
2023-06-02,Produk F,Kecantikan,Bandung,6,619165,3714990
2023-12-15,Produk E,Elektronik,Bandung,2,4514084,9028168
2023-12-04,Produk B,Kecantikan,Bandung,7,3540866,24786062
2023-07-13,Produk C,Fashion,Bandung,3,3978363,11935089
2023-11-06,Produk I,Fashion,Bandung,3,3343484,10030452
2023-06-12,Produk G,Elektronik,Bandung,5,3124243,15621215
2023-07-27,Produk G,Fashion,Medan,3,1127557,3382671
2023-06-18,Produk F,Elektronik,Jakarta,2,2096170,4192340
2023-06-10,Produk H,Fashion,Surabaya,9,3988577,35897193
2023-03-09,Produk D,Fashion,Yogyakarta,2,1306123,2612246
2023-10-16,Produk H,Elektronik,Surabaya,2,1716596,3433192
2023-10-04,Produk D,Elektronik,Surabaya,8,1885559,15084472
2023-10-31,Produk H,Elektronik,Jakarta,9,408449,3676041
2023-05-15,Produk I,Fashion,Jakarta,7,3947125,27629875
2023-07-14,Produk C,Fashion,Jakarta,3,633634,1900902
2023-05-08,Produk C,Kecantikan,Bandung,9,4032747,36294723
2023-02-02,Produk B,Elektronik,Medan,3,290237,870711
2023-06-25,Produk J,Fashion,Bandung,5,956047,4780235
2023-01-22,Produk C,Fashion,Medan,9,4723636,42512724
2023-08-26,Produk C,Elektronik,Medan,3,4515677,13547031
2023-06-07,Produk E,Kecantikan,Surabaya,7,1506368,10544576
2023-02-07,Produk E,Elektronik,Surabaya,1,945474,945474
2023-08-18,Produk B,Kecantikan,Medan,4,4665537,18662148
2023-12-31,Produk J,Fashion,Medan,4,1324744,5298976
2023-02-20,Produk F,Kecantikan,Bandung,7,4962894,34740258
2023-09-21,Produk E,Fashion,Bandung,8,3447769,27582152
2023-10-10,Produk F,Elektronik,Surabaya,1,2231018,2231018
2023-01-27,Produk A,Elektronik,Jakarta,5,3351128,16755640
2023-08-14,Produk E,Elektronik,Medan,7,4729375,33105625
2023-10-04,Produk I,Kecantikan,Bandung,4,3589429,14357716
2023-10-13,Produk J,Fashion,Surabaya,4,2608426,10433704
2023-04-07,Produk B,Elektronik,Bandung,4,2631086,10524344
2023-10-11,Produk A,Elektronik,Medan,6,394746,2368476
2023-11-13,Produk J,Fashion,Medan,7,4452892,31170244
2023-10-31,Produk I,Elektronik,Yogyakarta,2,1802159,3604318
2023-05-27,Produk J,Fashion,Jakarta,5,3857985,19289925
2023-01-04,Produk I,Fashion,Yogyakarta,4,3902177,15608708
2023-02-04,Produk I,Fashion,Surabaya,3,2103426,6310278
2023-07-11,Produk F,Fashion,Bandung,7,3451463,24160241
2023-02-18,Produk H,Fashion,Surabaya,6,223950,1343700
2023-01-17,Produk A,Kecantikan,Medan,7,4623942,32367594
2023-06-21,Produk J,Elektronik,Yogyakarta,5,4894821,24474105
2023-08-08,Produk D,Kecantikan,Yogyakarta,6,1253224,7519344
2023-06-07,Produk A,Elektronik,Yogyakarta,5,4332851,21664255
2023-02-15,Produk H,Kecantikan,Surabaya,7,2750235,19251645
2023-01-06,Produk A,Fashion,Medan,2,4840039,9680078
2023-04-09,Produk C,Elektronik,Bandung,5,1840534,9202670
2023-08-21,Produk D,Elektronik,Bandung,6,3991839,23951034
2023-02-06,Produk H,Kecantikan,Surabaya,6,1404766,8428596
2023-10-07,Produk F,Kecantikan,Yogyakarta,5,2403554,12017770
2023-12-15,Produk J,Elektronik,Jakarta,7,3498147,24487029
2023-10-29,Produk G,Kecantikan,Surabaya,8,4120120,32960960
2023-06-30,Produk H,Kecantikan,Surabaya,7,3046862,21328034
2023-04-05,Produk B,Kecantikan,Medan,5,2776517,13882585
2023-04-09,Produk J,Fashion,Bandung,1,4407086,4407086
2023-07-07,Produk H,Fashion,Surabaya,5,727220,3636100
2023-04-26,Produk C,Kecantikan,Surabaya,2,543316,1086632
2023-07-10,Produk G,Kecantikan,Yogyakarta,5,3617741,18088705
2023-09-10,Produk C,Fashion,Yogyakarta,5,3556653,17783265
2023-06-10,Produk G,Fashion,Jakarta,2,575595,1151190
2023-09-13,Produk B,Elektronik,Medan,5,1565744,7828720
2023-11-19,Produk J,Elektronik,Jakarta,4,1988806,7955224
2023-05-08,Produk F,Fashion,Yogyakarta,1,3344424,3344424
2023-01-18,Produk C,Kecantikan,Bandung,3,2248091,6744273
2023-10-08,Produk C,Kecantikan,Yogyakarta,1,4061676,4061676
2023-08-11,Produk I,Kecantikan,Medan,5,1860462,9302310
2023-02-23,Produk G,Kecantikan,Yogyakarta,4,2338673,9354692
2023-02-27,Produk E,Elektronik,Medan,7,1723154,12062078
2023-11-19,Produk J,Fashion,Medan,5,4158848,20794240
2023-12-26,Produk G,Kecantikan,Medan,4,3580826,14323304
2023-06-23,Produk I,Elektronik,Medan,2,909178,1818356
2023-10-07,Produk A,Kecantikan,Medan,4,4877402,19509608
2023-04-24,Produk G,Fashion,Bandung,2,4770817,9541634
2023-10-15,Produk F,Elektronik,Jakarta,8,2662605,21300840
2023-12-08,Produk J,Fashion,Surabaya,3,821037,2463111
2023-05-31,Produk I,Fashion,Jakarta,9,3332244,29990196
2023-05-07,Produk A,Elektronik,Medan,4,2899250,11597000
2023-06-04,Produk D,Elektronik,Bandung,6,1121469,6728814
2023-09-30,Produk I,Elektronik,Yogyakarta,5,2481306,12406530
2023-04-14,Produk D,Elektronik,Bandung,1,2992371,2992371
2023-10-26,Produk J,Elektronik,Medan,9,1912336,17211024
2023-09-03,Produk C,Elektronik,Bandung,1,4433848,4433848
2023-06-25,Produk I,Elektronik,Bandung,8,563001,4504008
2023-02-08,Produk B,Kecantikan,Medan,9,3280246,29522214
2023-06-19,Produk D,Fashion,Bandung,9,2251061,20259549
2023-09-04,Produk F,Elektronik,Surabaya,1,4050511,4050511
2023-01-26,Produk B,Kecantikan,Surabaya,2,2922136,5844272
2023-12-21,Produk H,Kecantikan,Bandung,1,615693,615693
2023-11-02,Produk H,Kecantikan,Yogyakarta,2,2736722,5473444
2023-01-13,Produk A,Fashion,Medan,8,339017,2712136
2023-11-12,Produk C,Elektronik,Surabaya,5,514994,2574970
2023-11-09,Produk J,Kecantikan,Yogyakarta,7,1041768,7292376
2023-02-05,Produk I,Fashion,Bandung,2,1940083,3880166
2023-06-22,Produk E,Fashion,Yogyakarta,8,1176941,9415528
2023-01-20,Produk F,Fashion,Jakarta,6,565982,3395892
2023-11-17,Produk D,Kecantikan,Surabaya,8,2638568,21108544
2023-09-21,Produk J,Elektronik,Bandung,1,373146,373146
2023-05-22,Produk B,Kecantikan,Medan,1,1264795,1264795
2023-05-23,Produk H,Kecantikan,Bandung,7,1489330,10425310
2023-04-02,Produk F,Elektronik,Medan,8,2777747,22221976
2023-12-20,Produk E,Elektronik,Bandung,3,2509381,7528143
2023-11-18,Produk I,Elektronik,Yogyakarta,5,4852820,24264100
2023-10-15,Produk A,Fashion,Yogyakarta,1,3670599,3670599
2023-08-03,Produk E,Elektronik,Yogyakarta,7,3043295,21303065
2023-12-08,Produk F,Kecantikan,Jakarta,5,3383616,16918080
2023-02-20,Produk E,Elektronik,Medan,8,177175,1417400
2023-06-02,Produk F,Kecantikan,Yogyakarta,8,2785747,22285976
2023-07-05,Produk F,Fashion,Jakarta,9,2178808,19609272
2023-03-04,Produk G,Kecantikan,Medan,7,1457453,10202171
2023-07-09,Produk D,Kecantikan,Bandung,1,3111786,3111786
2023-05-05,Produk H,Elektronik,Jakarta,3,195028,585084
2023-05-30,Produk G,Elektronik,Surabaya,8,1658242,13265936
2023-11-10,Produk I,Kecantikan,Jakarta,3,4785754,14357262
2023-02-27,Produk G,Elektronik,Jakarta,8,4419453,35355624
2023-12-08,Produk C,Fashion,Medan,1,263834,263834
2023-11-01,Produk C,Fashion,Bandung,5,2467555,12337775
2023-06-29,Produk H,Elektronik,Surabaya,4,1329787,5319148
2023-06-19,Produk E,Fashion,Yogyakarta,5,3112359,15561795
2023-11-22,Produk D,Elektronik,Yogyakarta,8,1425569,11404552
2023-09-28,Produk H,Kecantikan,Jakarta,4,1516828,6067312
2023-02-23,Produk F,Kecantikan,Medan,4,2514165,10056660
2023-04-11,Produk B,Fashion,Medan,3,3308823,9926469
2023-09-21,Produk D,Elektronik,Yogyakarta,7,3725654,26079578
2023-02-22,Produk D,Elektronik,Surabaya,3,385711,1157133
